Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Season
SP1,2020-02-02,Ath Bilbao,Getafe,0,2,A,0,1,A,8,9,2,3,11,19,5,4,2,5,0,0,2019-2020
SP1,2020-02-02,Sevilla,Alaves,1,1,D,0,0,D,14,4,3,3,13,12,6,1,2,1,0,0,2019-2020
SP1,2020-02-02,Villarreal,Osasuna,3,1,H,1,0,H,9,17,4,5,19,15,4,6,3,2,0,0,2019-2020
SP1,2020-02-02,Barcelona,Levante,2,1,H,2,0,H,23,10,9,5,6,10,8,3,2,0,0,0,2019-2020
SP1,2020-02-07,Alaves,Eibar,2,1,H,0,0,D,9,5,5,1,16,10,3,5,3,2,0,0,2019-2020
SP1,2020-02-08,Levante,Leganes,2,0,H,2,0,H,9,12,5,4,18,15,2,2,2,3,0,0,2019-2020
SP1,2020-02-08,Getafe,Valencia,3,0,H,0,0,D,22,5,10,0,12,6,10,0,4,4,0,1,2019-2020
SP1,2020-02-08,Valladolid,Villarreal,1,1,D,1,0,H,8,8,1,3,14,22,2,4,3,3,0,0,2019-2020
SP1,2020-02-08,Ath Madrid,Granada,1,0,H,1,0,H,6,10,3,2,16,19,2,3,4,6,0,0,2019-2020
SP1,2020-02-09,Espanol,Mallorca,1,0,H,0,0,D,12,7,7,3,26,15,1,7,6,2,0,0,2019-2020
SP1,2020-02-09,Sociedad,Ath Bilbao,2,1,H,0,0,D,14,6,4,3,7,15,4,4,2,2,0,1,2019-2020
SP1,2020-02-09,Osasuna,Real Madrid,1,4,A,1,2,A,14,17,4,7,11,15,4,3,2,2,0,0,2019-2020
SP1,2020-02-09,Celta,Sevilla,2,1,H,0,1,A,13,12,7,4,16,14,3,4,3,2,0,0,2019-2020
SP1,2020-02-09,Betis,Barcelona,2,3,A,2,2,D,7,10,3,6,21,17,0,8,5,5,1,1,2019-2020
SP1,2020-02-14,Valencia,Ath Madrid,2,2,D,1,2,A,9,8,3,3,12,16,11,4,3,3,0,0,2019-2020
SP1,2020-02-15,Mallorca,Alaves,1,0,H,0,0,D,14,10,6,0,16,15,8,5,0,2,0,0,2019-2020
SP1,2020-02-15,Barcelona,Getafe,2,1,H,2,0,H,12,7,5,2,12,30,2,3,3,2,0,0,2019-2020
SP1,2020-02-15,Villarreal,Levante,2,1,H,1,0,H,14,11,6,2,15,15,5,10,3,1,0,0,2019-2020
SP1,2020-02-15,Granada,Valladolid,2,1,H,0,0,D,11,6,5,4,19,13,10,5,3,2,0,0,2019-2020
SP1,2020-02-16,Sevilla,Espanol,2,2,D,1,1,D,18,5,6,3,17,9,9,2,3,4,0,1,2019-2020
SP1,2020-02-16,Leganes,Betis,0,0,D,0,0,D,11,3,1,2,15,20,4,2,5,3,0,1,2019-2020
SP1,2020-02-16,Ath Bilbao,Osasuna,0,1,A,0,1,A,12,6,2,2,14,20,4,0,4,4,0,0,2019-2020
SP1,2020-02-16,Real Madrid,Celta,2,2,D,0,1,A,15,5,4,3,10,10,9,3,2,2,0,0,2019-2020
SP1,2020-02-21,Betis,Mallorca,3,3,D,2,2,D,19,11,6,4,13,12,7,1,2,1,0,0,2019-2020
SP1,2020-02-22,Celta,Leganes,1,0,H,0,0,D,3,11,1,2,13,17,2,9,3,3,1,0,2019-2020
SP1,2020-02-22,Barcelona,Eibar,5,0,H,3,0,H,13,12,11,5,8,19,5,5,0,2,0,0,2019-2020
SP1,2020-02-22,Sociedad,Valencia,3,0,H,2,0,H,19,6,7,1,19,9,6,7,1,1,0,0,2019-2020
SP1,2020-02-22,Levante,Real Madrid,1,0,H,0,0,D,8,19,2,7,16,10,3,7,1,2,0,0,2019-2020
SP1,2020-02-23,Osasuna,Granada,0,3,A,0,3,A,14,10,1,4,19,11,6,3,3,1,0,0,2019-2020
SP1,2020-02-23,Alaves,Ath Bilbao,2,1,H,1,1,D,4,13,4,5,17,12,2,9,4,4,0,0,2019-2020
SP1,2020-02-23,Valladolid,Espanol,2,1,H,0,0,D,21,6,6,2,10,18,4,2,1,5,0,1,2019-2020
SP1,2020-02-23,Getafe,Sevilla,0,3,A,0,1,A,10,8,2,5,14,17,5,3,7,3,0,0,2019-2020
SP1,2020-02-23,Ath Madrid,Villarreal,3,1,H,1,1,D,16,10,9,4,14,6,6,1,1,2,0,0,2019-2020
SP1,2020-02-28,Sociedad,Valladolid,1,0,H,0,0,D,13,6,4,1,15,11,8,4,1,1,0,0,2019-2020
SP1,2020-02-29,Eibar,Levante,3,0,H,1,0,H,13,11,9,4,15,16,3,6,3,2,0,0,2019-2020
SP1,2020-02-29,Valencia,Betis,2,1,H,0,0,D,10,14,5,5,13,9,6,7,2,3,0,0,2019-2020
SP1,2020-02-29,Leganes,Alaves,1,1,D,0,0,D,19,8,6,4,18,18,6,4,3,3,0,0,2019-2020
SP1,2020-02-29,Granada,Celta,0,0,D,0,0,D,14,6,0,2,14,11,6,1,3,5,0,0,2019-2020
SP1,2020-03-01,Sevilla,Osasuna,3,2,H,2,0,H,12,14,5,4,9,14,7,1,2,2,0,1,2019-2020
SP1,2020-03-01,Ath Bilbao,Villarreal,1,0,H,0,0,D,18,10,6,3,11,13,5,6,6,6,0,0,2019-2020
SP1,2020-03-01,Espanol,Ath Madrid,1,1,D,1,0,H,9,5,3,2,20,18,3,4,3,4,0,0,2019-2020
SP1,2020-03-01,Mallorca,Getafe,0,1,A,0,0,D,4,9,1,5,13,24,4,3,4,5,1,0,2019-2020
SP1,2020-03-01,Real Madrid,Barcelona,2,0,H,0,0,D,13,9,5,4,13,10,8,2,2,2,0,0,2019-2020
SP1,2020-03-06,Alaves,Valencia,1,1,D,0,1,A,13,6,2,2,9,10,3,3,5,3,0,0,2019-2020
SP1,2020-03-07,Eibar,Mallorca,1,2,A,0,1,A,13,10,2,4,16,8,4,3,5,3,0,0,2019-2020
SP1,2020-03-07,Ath Madrid,Sevilla,2,2,D,2,2,D,21,12,3,4,14,16,8,4,2,4,0,0,2019-2020
SP1,2020-03-07,Barcelona,Sociedad,1,0,H,0,0,D,13,9,6,1,12,10,4,4,4,3,0,0,2019-2020
SP1,2020-03-07,Getafe,Celta,0,0,D,0,0,D,19,3,6,2,18,14,9,1,6,5,1,0,2019-2020
SP1,2020-03-08,Osasuna,Espanol,1,0,H,0,0,D,17,8,6,2,17,12,6,2,3,3,0,1,2019-2020
SP1,2020-03-08,Valladolid,Ath Bilbao,1,4,A,0,2,A,19,10,2,5,9,13,8,1,1,2,0,0,2019-2020
SP1,2020-03-08,Levante,Granada,1,1,D,1,0,H,11,10,3,7,21,13,6,4,3,3,0,0,2019-2020
SP1,2020-03-08,Villarreal,Leganes,1,2,A,1,0,H,15,12,5,7,10,11,2,5,4,3,0,0,2019-2020
SP1,2020-03-08,Betis,Real Madrid,2,1,H,1,1,D,14,13,3,4,8,11,6,2,1,1,0,0,2019-2020
SP1,2020-03-10,Eibar,Sociedad,1,2,A,0,1,A,13,6,4,2,12,10,3,1,3,2,0,0,2019-2020
SP1,2020-06-11,Sevilla,Betis,2,0,H,0,0,D,13,12,5,1,13,16,11,2,0,2,0,0,2019-2020
SP1,2020-06-12,Granada,Getafe,2,1,H,0,1,A,10,6,4,2,17,16,2,3,6,4,0,0,2019-2020
SP1,2020-06-12,Valencia,Levante,1,1,D,0,0,D,12,14,3,4,11,13,0,6,1,4,0,1,2019-2020
SP1,2020-06-13,Espanol,Alaves,2,0,H,1,0,H,19,1,9,0,16,19,2,1,4,3,0,1,2019-2020
SP1,2020-06-13,Celta,Villarreal,0,1,A,0,0,D,4,15,0,4,5,20,2,8,1,1,0,0,2019-2020
SP1,2020-06-13,Leganes,Valladolid,1,2,A,0,1,A,11,6,2,2,21,20,2,1,2,4,0,0,2019-2020
SP1,2020-06-13,Mallorca,Barcelona,0,4,A,0,2,A,13,12,3,7,16,5,9,3,1,2,0,0,2019-2020
SP1,2020-06-14,Ath Bilbao,Ath Madrid,1,1,D,1,1,D,10,9,3,2,10,9,5,7,3,0,0,0,2019-2020
SP1,2020-06-14,Real Madrid,Eibar,3,1,H,3,0,H,6,9,5,5,11,12,3,3,1,1,0,0,2019-2020
SP1,2020-06-14,Sociedad,Osasuna,1,1,D,0,1,A,9,8,4,1,5,12,1,6,1,3,0,0,2019-2020
SP1,2020-06-15,Levante,Sevilla,1,1,D,0,0,D,11,10,5,4,12,10,5,6,1,1,0,0,2019-2020
SP1,2020-06-15,Betis,Granada,2,2,D,0,1,A,18,8,6,5,13,18,11,2,2,4,0,0,2019-2020
SP1,2020-06-16,Getafe,Espanol,0,0,D,0,0,D,21,5,4,3,15,9,5,5,3,2,0,1,2019-2020
SP1,2020-06-16,Villarreal,Mallorca,1,0,H,1,0,H,10,15,4,5,16,10,2,6,3,4,0,0,2019-2020
SP1,2020-06-16,Barcelona,Leganes,2,0,H,1,0,H,10,6,5,2,16,16,3,2,5,3,0,0,2019-2020
SP1,2020-06-17,Eibar,Ath Bilbao,2,2,D,1,1,D,12,6,6,3,10,11,8,3,3,2,0,0,2019-2020
SP1,2020-06-17,Valladolid,Celta,0,0,D,0,0,D,6,11,1,4,18,15,5,8,3,3,0,0,2019-2020
SP1,2020-06-17,Osasuna,Ath Madrid,0,5,A,0,1,A,13,10,3,6,12,8,3,2,3,3,0,0,2019-2020
SP1,2020-06-18,Alaves,Sociedad,2,0,H,0,0,D,15,9,7,1,21,11,5,6,3,4,1,1,2019-2020
SP1,2020-06-18,Real Madrid,Valencia,3,0,H,0,0,D,19,4,14,2,12,11,8,2,0,2,0,1,2019-2020
SP1,2020-06-19,Granada,Villarreal,0,1,A,0,1,A,14,5,4,1,17,15,5,0,0,3,0,0,2019-2020
SP1,2020-06-19,Mallorca,Leganes,1,1,D,1,0,H,7,16,3,4,15,11,3,7,3,6,0,0,2019-2020
SP1,2020-06-19,Sevilla,Barcelona,0,0,D,0,0,D,8,10,4,4,17,8,2,9,3,2,0,0,2019-2020
SP1,2020-06-20,Espanol,Levante,1,3,A,1,1,D,10,14,3,8,11,10,8,5,2,0,0,0,2019-2020
SP1,2020-06-20,Ath Bilbao,Betis,1,0,H,1,0,H,12,9,3,5,16,11,11,5,4,0,0,0,2019-2020
SP1,2020-06-20,Getafe,Eibar,1,1,D,1,1,D,9,8,2,2,18,15,2,1,3,0,0,0,2019-2020
SP1,2020-06-20,Ath Madrid,Valladolid,1,0,H,0,0,D,15,6,4,2,14,12,10,1,4,2,0,0,2019-2020
SP1,2020-06-21,Celta,Alaves,6,0,H,4,0,H,15,4,10,2,14,10,7,4,1,1,0,1,2019-2020
SP1,2020-06-21,Valencia,Osasuna,2,0,H,2,0,H,7,13,3,3,7,19,1,7,1,2,0,0,2019-2020
SP1,2020-06-21,Sociedad,Real Madrid,1,2,A,0,0,D,10,10,2,6,16,15,4,1,4,2,0,0,2019-2020
SP1,2020-06-22,Villarreal,Sevilla,2,2,D,2,1,H,7,14,5,6,16,12,3,8,3,3,0,0,2019-2020
SP1,2020-06-22,Leganes,Granada,0,0,D,0,0,D,9,4,3,1,12,16,4,2,4,4,0,0,2019-2020
SP1,2020-06-23,Levante,Ath Madrid,0,1,A,0,1,A,12,12,0,7,12,14,10,4,4,2,0,0,2019-2020
SP1,2020-06-23,Valladolid,Getafe,1,1,D,1,1,D,6,15,2,1,12,19,7,8,5,2,0,0,2019-2020
SP1,2020-06-23,Barcelona,Ath Bilbao,1,0,H,0,0,D,18,6,4,0,10,16,6,2,2,1,0,0,2019-2020
SP1,2020-06-24,Alaves,Osasuna,0,1,A,0,0,D,5,7,0,1,12,14,7,3,2,3,0,0,2019-2020
SP1,2020-06-24,Sociedad,Celta,0,1,A,0,1,A,13,4,6,1,18,15,7,3,4,2,0,0,2019-2020
SP1,2020-06-24,Real Madrid,Mallorca,2,0,H,1,0,H,14,11,6,4,18,12,5,4,4,1,0,0,2019-2020
SP1,2020-06-25,Eibar,Valencia,1,0,H,1,0,H,14,7,5,0,12,7,10,8,4,2,0,1,2019-2020
SP1,2020-06-25,Betis,Espanol,1,0,H,0,0,D,13,9,6,2,18,18,6,5,4,4,0,0,2019-2020
SP1,2020-06-26,Sevilla,Valladolid,1,1,D,0,1,A,15,11,3,5,16,17,5,1,3,2,0,0,2019-2020
SP1,2020-06-27,Ath Bilbao,Mallorca,3,1,H,2,0,H,12,14,6,2,17,16,1,8,1,2,0,0,2019-2020
SP1,2020-06-27,Celta,Barcelona,2,2,D,0,1,A,10,18,6,2,19,10,3,8,3,4,0,0,2019-2020
SP1,2020-06-27,Osasuna,Leganes,2,1,H,1,0,H,6,21,5,7,12,15,2,4,1,1,0,0,2019-2020
SP1,2020-06-27,Ath Madrid,Alaves,2,1,H,0,0,D,14,6,4,2,13,14,3,1,3,2,0,0,2019-2020
SP1,2020-06-28,Levante,Betis,4,2,H,2,0,H,9,17,4,8,13,14,2,5,0,4,0,0,2019-2020
SP1,2020-06-28,Villarreal,Valencia,2,0,H,2,0,H,17,4,4,0,9,18,1,4,0,2,0,0,2019-2020
SP1,2020-06-28,Granada,Eibar,1,2,A,0,1,A,14,13,5,6,8,13,8,5,1,0,0,0,2019-2020
SP1,2020-06-28,Espanol,Real Madrid,0,1,A,0,1,A,8,14,5,6,18,12,0,5,1,1,0,0,2019-2020
SP1,2020-06-29,Getafe,Sociedad,2,1,H,1,0,H,11,5,4,1,22,11,5,4,6,3,0,0,2019-2020
SP1,2020-06-30,Mallorca,Celta,5,1,H,3,0,H,9,12,7,8,16,12,2,11,3,2,0,0,2019-2020
SP1,2020-06-30,Leganes,Sevilla,0,3,A,0,2,A,9,11,3,6,23,10,4,2,4,3,0,0,2019-2020
SP1,2020-06-30,Barcelona,Ath Madrid,2,2,D,1,1,D,12,10,5,3,11,15,3,1,3,5,0,0,2019-2020
SP1,2020-07-01,Alaves,Granada,0,2,A,0,1,A,11,7,4,4,18,17,6,2,3,2,0,0,2019-2020
SP1,2020-07-01,Valencia,Ath Bilbao,0,2,A,0,1,A,10,12,1,4,9,12,3,5,1,0,0,0,2019-2020
SP1,2020-07-01,Betis,Villarreal,0,2,A,0,2,A,9,15,1,6,10,16,1,5,4,1,1,0,2019-2020
SP1,2020-07-01,Valladolid,Levante,0,0,D,0,0,D,15,8,4,3,10,12,8,3,2,1,0,0,2019-2020
SP1,2020-07-02,Eibar,Osasuna,0,2,A,0,1,A,11,9,4,6,8,12,9,4,1,1,0,0,2019-2020
SP1,2020-07-02,Sociedad,Espanol,2,1,H,0,1,A,12,4,4,3,11,15,4,3,2,1,0,0,2019-2020
SP1,2020-07-02,Real Madrid,Getafe,1,0,H,0,0,D,8,10,4,3,15,22,6,5,5,5,0,0,2019-2020
SP1,2020-07-03,Ath Madrid,Mallorca,3,0,H,2,0,H,15,13,3,1,14,11,4,5,2,1,0,0,2019-2020
SP1,2020-07-04,Celta,Betis,1,1,D,1,0,H,5,10,1,3,20,18,2,8,5,4,0,0,2019-2020
SP1,2020-07-04,Valladolid,Alaves,1,0,H,0,0,D,5,7,3,0,13,17,1,3,0,0,0,0,2019-2020
SP1,2020-07-04,Granada,Valencia,2,2,D,0,0,D,17,4,4,3,18,14,7,3,2,2,0,0,2019-2020
SP1,2020-07-05,Ath Bilbao,Real Madrid,0,1,A,0,0,D,7,10,1,4,13,8,3,2,4,3,0,0,2019-2020
SP1,2020-07-05,Espanol,Leganes,0,1,A,0,0,D,7,4,2,2,14,22,0,3,4,3,1,0,2019-2020
SP1,2020-07-05,Osasuna,Getafe,0,0,D,0,0,D,6,6,2,1,17,18,2,2,5,4,0,0,2019-2020
SP1,2020-07-05,Villarreal,Barcelona,1,4,A,1,3,A,11,18,4,12,11,11,2,6,1,0,0,0,2019-2020
SP1,2020-07-06,Levante,Sociedad,1,1,D,1,1,D,9,8,4,3,17,12,4,2,3,2,0,0,2019-2020
SP1,2020-07-06,Sevilla,Eibar,1,0,H,0,0,D,8,19,3,3,11,16,11,8,2,1,0,0,2019-2020
SP1,2018-08-17,Betis,Levante,0,3,A,0,1,A,22,6,8,4,10,10,5,3,0,2,0,0,2018-2019
SP1,2018-08-17,Girona,Valladolid,0,0,D,0,0,D,13,2,1,1,21,20,3,2,1,1,0,0,2018-2019
SP1,2018-08-18,Barcelona,Alaves,3,0,H,0,0,D,25,3,9,0,6,13,7,1,0,2,0,0,2018-2019
SP1,2018-08-18,Celta,Espanol,1,1,D,0,1,A,12,14,2,5,13,14,8,7,3,2,0,0,2018-2019
SP1,2018-08-18,Villarreal,Sociedad,1,2,A,1,1,D,16,8,7,4,16,10,4,6,2,3,0,0,2018-2019
SP1,2018-08-19,Eibar,Huesca,1,2,A,0,2,A,18,8,6,6,12,13,7,0,1,1,0,0,2018-2019
SP1,2018-08-19,Real Madrid,Getafe,2,0,H,1,0,H,10,4,3,1,11,27,3,0,1,7,0,0,2018-2019
SP1,2018-08-19,Vallecano,Sevilla,1,4,A,0,3,A,13,17,2,8,6,15,2,6,1,0,0,0,2018-2019
SP1,2018-08-20,Ath Bilbao,Leganes,2,1,H,1,1,D,17,12,5,2,12,13,6,2,4,5,0,0,2018-2019
SP1,2018-08-20,Valencia,Ath Madrid,1,1,D,0,1,A,13,9,4,3,10,15,4,10,2,3,0,0,2018-2019
SP1,2018-08-24,Getafe,Eibar,2,0,H,1,0,H,7,9,4,0,14,11,5,5,2,1,0,0,2018-2019
SP1,2018-08-24,Leganes,Sociedad,2,2,D,0,2,A,18,7,5,6,12,9,5,0,1,2,0,0,2018-2019
SP1,2018-08-25,Alaves,Betis,0,0,D,0,0,D,16,13,4,5,17,15,5,6,3,1,0,0,2018-2019
SP1,2018-08-25,Ath Madrid,Vallecano,1,0,H,0,0,D,9,13,2,3,7,8,8,5,1,1,0,0,2018-2019
SP1,2018-08-25,Valladolid,Barcelona,0,1,A,0,0,D,7,10,4,5,13,11,6,10,1,1,0,0,2018-2019
SP1,2018-08-26,Espanol,Valencia,2,0,H,0,0,D,19,16,9,4,16,12,6,10,1,1,0,0,2018-2019
SP1,2018-08-26,Girona,Real Madrid,1,4,A,1,1,D,10,20,5,8,13,11,4,7,2,3,0,0,2018-2019
SP1,2018-08-26,Sevilla,Villarreal,0,0,D,0,0,D,19,14,2,6,13,14,4,5,3,2,0,0,2018-2019
SP1,2018-08-27,Ath Bilbao,Huesca,2,2,D,0,0,D,14,9,4,4,17,17,3,2,2,2,0,0,2018-2019
SP1,2018-08-27,Levante,Celta,1,2,A,0,2,A,15,21,6,9,14,8,7,7,2,3,0,0,2018-2019
SP1,2018-08-31,Eibar,Sociedad,2,1,H,1,1,D,8,7,2,2,18,15,4,2,3,2,0,0,2018-2019
SP1,2018-08-31,Getafe,Valladolid,0,0,D,0,0,D,12,7,3,4,22,14,6,7,3,1,0,0,2018-2019
SP1,2018-08-31,Villarreal,Girona,0,1,A,0,0,D,13,14,3,6,15,11,7,2,3,2,0,0,2018-2019
SP1,2018-09-01,Celta,Ath Madrid,2,0,H,0,0,D,10,9,4,0,12,14,2,8,4,5,0,1,2018-2019
SP1,2018-09-01,Real Madrid,Leganes,4,1,H,1,1,D,17,8,8,3,11,11,8,1,1,1,0,0,2018-2019
SP1,2018-09-02,Alaves,Espanol,2,1,H,0,1,A,8,11,5,7,19,13,0,12,4,3,0,0,2018-2019
SP1,2018-09-02,Barcelona,Huesca,8,2,H,3,2,H,31,7,15,3,6,12,9,4,1,2,0,0,2018-2019
SP1,2018-09-02,Betis,Sevilla,1,0,H,0,0,D,11,8,3,2,15,17,5,8,3,6,0,1,2018-2019
SP1,2018-09-02,Levante,Valencia,2,2,D,2,1,H,13,18,4,5,14,10,3,5,4,2,1,0,2018-2019
SP1,2018-09-14,Huesca,Vallecano,0,1,A,0,1,A,14,14,4,2,16,18,6,3,2,1,0,0,2018-2019
SP1,2018-09-15,Ath Bilbao,Real Madrid,1,1,D,1,0,H,11,16,3,6,18,6,1,2,6,2,0,0,2018-2019
SP1,2018-09-15,Ath Madrid,Eibar,1,1,D,0,0,D,18,12,9,3,5,21,14,3,2,2,0,0,2018-2019
SP1,2018-09-15,Sociedad,Barcelona,1,2,A,1,0,H,8,12,5,6,18,8,1,6,1,1,0,0,2018-2019
SP1,2018-09-15,Valencia,Betis,0,0,D,0,0,D,12,11,2,6,22,9,5,4,6,3,0,0,2018-2019
SP1,2018-09-16,Espanol,Levante,1,0,H,0,0,D,22,16,9,4,17,13,5,4,1,2,0,0,2018-2019
SP1,2018-09-16,Leganes,Villarreal,0,1,A,0,0,D,16,9,3,3,16,9,6,1,4,3,0,0,2018-2019
SP1,2018-09-16,Sevilla,Getafe,0,2,A,0,2,A,15,10,1,5,10,22,7,1,3,6,0,0,2018-2019
SP1,2018-09-16,Valladolid,Alaves,0,1,A,0,0,D,15,10,5,4,9,12,7,2,3,2,0,0,2018-2019
SP1,2018-09-17,Girona,Celta,3,2,H,2,1,H,11,20,6,7,15,11,3,1,1,3,0,1,2018-2019
SP1,2018-09-21,Huesca,Sociedad,0,1,A,0,0,D,13,7,3,1,16,12,7,5,5,3,0,2,2018-2019
SP1,2018-09-22,Celta,Valladolid,3,3,D,2,1,H,12,14,5,4,9,11,7,8,2,2,0,0,2018-2019
SP1,2018-09-22,Eibar,Leganes,1,0,H,0,0,D,14,4,3,2,16,17,5,2,1,1,0,0,2018-2019
SP1,2018-09-22,Getafe,Ath Madrid,0,2,A,0,1,A,11,7,2,4,12,15,1,5,1,2,1,0,2018-2019
SP1,2018-09-22,Real Madrid,Espanol,1,0,H,1,0,H,19,10,5,3,5,16,8,3,2,2,0,0,2018-2019
SP1,2018-09-22,Vallecano,Alaves,1,5,A,1,2,A,13,11,4,7,14,12,8,4,1,2,1,0,2018-2019
SP1,2018-09-23,Barcelona,Girona,2,2,D,1,1,D,22,7,11,6,9,16,8,2,3,5,1,0,2018-2019
SP1,2018-09-23,Betis,Ath Bilbao,2,2,D,0,2,A,15,7,3,4,13,20,6,1,2,7,0,1,2018-2019
SP1,2018-09-23,Levante,Sevilla,2,6,A,1,4,A,19,20,10,9,5,18,8,4,1,1,0,0,2018-2019
SP1,2018-09-23,Villarreal,Valencia,0,0,D,0,0,D,11,12,1,2,12,12,8,6,4,1,0,1,2018-2019
SP1,2018-09-25,Ath Madrid,Huesca,3,0,H,3,0,H,17,8,5,1,1,14,4,3,0,2,0,0,2018-2019
SP1,2018-09-25,Espanol,Eibar,1,0,H,0,0,D,9,8,5,1,8,8,4,3,2,2,0,0,2018-2019
SP1,2018-09-25,Sociedad,Vallecano,2,2,D,1,2,A,16,11,6,6,12,18,8,5,4,3,0,0,2018-2019
SP1,2018-09-26,Ath Bilbao,Villarreal,0,3,A,0,0,D,12,19,2,6,3,14,6,4,1,1,0,0,2018-2019
SP1,2018-09-26,Leganes,Barcelona,2,1,H,0,1,A,10,9,6,5,15,11,4,5,4,2,0,0,2018-2019
SP1,2018-09-26,Sevilla,Real Madrid,3,0,H,3,0,H,16,21,7,3,16,12,5,6,3,4,0,0,2018-2019
SP1,2018-09-26,Valencia,Celta,1,1,D,1,0,H,14,9,5,3,18,7,0,2,1,3,0,0,2018-2019
SP1,2018-09-27,Alaves,Getafe,1,1,D,0,0,D,15,13,2,5,8,22,5,7,4,2,0,0,2018-2019
SP1,2018-09-27,Girona,Betis,0,1,A,0,0,D,8,14,2,6,17,14,5,1,1,3,0,0,2018-2019
SP1,2018-09-27,Valladolid,Levante,2,1,H,0,0,D,20,9,6,4,17,10,8,6,1,4,0,1,2018-2019
SP1,2018-09-28,Vallecano,Espanol,2,2,D,1,2,A,11,12,5,5,13,16,5,3,3,3,0,0,2018-2019
SP1,2018-09-29,Barcelona,Ath Bilbao,1,1,D,0,1,A,20,8,8,2,9,18,4,3,3,3,0,0,2018-2019
SP1,2018-09-29,Eibar,Sevilla,1,3,A,0,0,D,15,7,2,5,16,9,6,3,2,3,0,0,2018-2019
SP1,2018-09-29,Real Madrid,Ath Madrid,0,0,D,0,0,D,15,8,6,3,7,17,8,6,3,4,0,0,2018-2019
SP1,2018-09-29,Sociedad,Valencia,0,1,A,0,1,A,10,9,5,2,13,18,3,0,3,5,0,0,2018-2019
SP1,2018-09-30,Betis,Leganes,1,0,H,0,0,D,17,11,4,5,7,10,7,1,0,4,0,0,2018-2019
SP1,2018-09-30,Huesca,Girona,1,1,D,0,1,A,13,14,6,4,14,14,5,5,4,2,0,0,2018-2019
SP1,2018-09-30,Levante,Alaves,2,1,H,2,1,H,14,14,4,2,22,19,9,4,7,1,0,0,2018-2019
SP1,2018-09-30,Villarreal,Valladolid,0,1,A,0,0,D,27,9,7,3,17,12,7,2,3,3,0,0,2018-2019
SP1,2018-10-01,Celta,Getafe,1,1,D,1,0,H,8,12,2,4,13,15,3,9,2,2,0,0,2018-2019
SP1,2018-10-05,Ath Bilbao,Sociedad,1,3,A,1,1,D,13,6,5,3,15,19,11,0,6,5,0,0,2018-2019
SP1,2018-10-06,Alaves,Real Madrid,1,0,H,0,0,D,8,13,4,6,20,10,4,3,1,0,0,0,2018-2019
SP1,2018-10-06,Getafe,Levante,0,1,A,0,0,D,15,12,4,3,17,18,10,2,4,5,1,0,2018-2019
SP1,2018-10-06,Girona,Eibar,2,3,A,2,2,D,10,12,3,4,9,17,4,9,3,6,0,0,2018-2019
SP1,2018-10-06,Leganes,Vallecano,1,0,H,1,0,H,13,6,4,2,12,12,6,4,1,4,0,1,2018-2019
SP1,2018-10-07,Ath Madrid,Betis,1,0,H,0,0,D,13,5,5,0,16,10,6,4,5,3,0,0,2018-2019
SP1,2018-10-07,Espanol,Villarreal,3,1,H,1,1,D,28,13,12,6,13,8,10,3,3,2,0,0,2018-2019
SP1,2018-10-07,Sevilla,Celta,2,1,H,1,0,H,12,13,3,5,14,9,8,8,3,4,0,1,2018-2019
SP1,2018-10-07,Valencia,Barcelona,1,1,D,1,1,D,10,10,3,5,11,6,5,2,2,2,0,0,2018-2019
SP1,2018-10-07,Valladolid,Huesca,1,0,H,1,0,H,9,11,3,1,9,13,6,2,1,2,0,0,2018-2019
SP1,2018-10-19,Celta,Alaves,0,1,A,0,0,D,19,9,9,2,9,12,6,2,2,3,0,0,2018-2019
SP1,2018-10-20,Barcelona,Sevilla,4,2,H,2,0,H,23,19,9,7,10,16,5,7,0,1,0,0,2018-2019
SP1,2018-10-20,Real Madrid,Levante,1,2,A,0,2,A,34,6,12,2,10,19,15,1,1,2,0,0,2018-2019
SP1,2018-10-20,Valencia,Leganes,1,1,D,0,0,D,18,7,4,5,9,13,10,1,1,2,0,0,2018-2019
SP1,2018-10-20,Villarreal,Ath Madrid,1,1,D,0,0,D,18,15,6,4,16,9,8,7,3,1,0,0,2018-2019
SP1,2018-10-21,Betis,Valladolid,0,1,A,0,1,A,20,6,4,2,7,10,9,6,0,4,0,0,2018-2019
SP1,2018-10-21,Eibar,Ath Bilbao,1,1,D,1,1,D,18,6,6,3,7,13,8,2,2,3,0,0,2018-2019
SP1,2018-10-21,Huesca,Espanol,0,2,A,0,1,A,10,6,2,2,21,14,6,4,3,3,0,0,2018-2019
SP1,2018-10-21,Vallecano,Getafe,1,2,A,0,0,D,10,5,3,2,14,25,6,2,5,5,1,0,2018-2019
SP1,2018-10-22,Sociedad,Girona,0,0,D,0,0,D,14,12,8,2,14,15,7,6,3,1,0,0,2018-2019
SP1,2018-10-24,Vallecano,Ath Bilbao,1,1,D,1,0,H,11,12,3,4,14,9,5,4,1,1,0,0,2018-2019
SP1,2018-10-26,Valladolid,Espanol,1,1,D,0,1,A,15,11,2,4,16,16,5,2,4,2,0,0,2018-2019
SP1,2018-10-27,Ath Bilbao,Valencia,0,0,D,0,0,D,13,11,2,3,25,22,5,2,2,5,0,0,2018-2019
