Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Season
D1,2020-02-29,Hoffenheim,Bayern Munich,0,6,A,0,4,A,4,25,1,11,3,7,1,7,0,0,0,0,2019-2020
D1,2020-02-29,Mainz,Paderborn,2,0,H,2,0,H,8,9,3,4,5,15,5,8,1,3,0,0,2019-2020
D1,2020-02-29,FC Koln,Schalke 04,3,0,H,2,0,H,11,7,6,1,7,8,4,2,1,2,0,0,2019-2020
D1,2020-03-01,Union Berlin,Wolfsburg,2,2,D,1,0,H,6,14,3,3,8,13,1,6,1,2,0,0,2019-2020
D1,2020-03-01,RB Leipzig,Leverkusen,1,1,D,1,1,D,9,14,2,6,4,12,8,5,0,3,0,0,2019-2020
D1,2020-03-06,Paderborn,FC Koln,1,2,A,0,2,A,16,15,2,3,8,12,5,9,3,4,0,0,2019-2020
D1,2020-03-07,Freiburg,Union Berlin,3,1,H,1,0,H,9,14,4,4,5,20,7,2,2,3,0,1,2019-2020
D1,2020-03-07,Hertha,Werder Bremen,2,2,D,1,2,A,19,7,5,3,16,5,3,1,3,3,0,0,2019-2020
D1,2020-03-07,Leverkusen,Ein Frankfurt,4,0,H,2,0,H,14,9,5,3,10,12,1,3,1,0,0,0,2019-2020
D1,2020-03-07,Schalke 04,Hoffenheim,1,1,D,1,0,H,14,4,4,1,8,12,4,5,0,1,0,0,2019-2020
D1,2020-03-07,Wolfsburg,RB Leipzig,0,0,D,0,0,D,16,15,4,4,11,14,4,4,2,3,0,0,2019-2020
D1,2020-03-07,M'gladbach,Dortmund,1,2,A,0,1,A,10,10,3,4,8,9,3,3,5,5,0,0,2019-2020
D1,2020-03-08,Bayern Munich,Augsburg,2,0,H,0,0,D,17,8,6,2,4,7,9,4,1,0,0,0,2019-2020
D1,2020-03-08,Mainz,Fortuna Dusseldorf,1,1,D,0,0,D,3,20,1,5,17,10,1,8,3,1,1,0,2019-2020
D1,2020-03-11,M'gladbach,FC Koln,2,1,H,1,0,H,12,16,5,3,14,14,6,3,1,2,0,0,2019-2020
D1,2020-05-16,Augsburg,Wolfsburg,1,2,A,0,1,A,8,17,3,5,8,11,3,1,1,3,0,0,2019-2020
D1,2020-05-16,Dortmund,Schalke 04,4,0,H,2,0,H,11,10,4,3,9,8,4,2,2,2,0,0,2019-2020
D1,2020-05-16,Fortuna Dusseldorf,Paderborn,0,0,D,0,0,D,10,7,1,1,15,16,2,0,2,2,0,0,2019-2020
D1,2020-05-16,Hoffenheim,Hertha,0,3,A,0,0,D,21,12,5,5,9,16,7,5,2,3,0,0,2019-2020
D1,2020-05-16,RB Leipzig,Freiburg,1,1,D,0,1,A,23,7,9,2,11,8,8,4,0,1,0,0,2019-2020
D1,2020-05-16,Ein Frankfurt,M'gladbach,1,3,A,0,2,A,12,15,4,8,19,10,5,1,5,1,0,0,2019-2020
D1,2020-05-17,FC Koln,Mainz,2,2,D,1,0,H,16,11,6,5,20,15,5,7,4,2,0,0,2019-2020
D1,2020-05-17,Union Berlin,Bayern Munich,0,2,A,0,1,A,10,14,2,3,13,10,4,9,2,1,0,0,2019-2020
D1,2020-05-18,Werder Bremen,Leverkusen,1,4,A,1,2,A,9,13,1,6,15,14,2,9,2,1,0,0,2019-2020
D1,2020-05-22,Hertha,Union Berlin,4,0,H,0,0,D,14,7,8,0,12,12,4,6,2,1,0,0,2019-2020
D1,2020-05-23,Freiburg,Werder Bremen,0,1,A,0,1,A,15,11,8,3,12,18,7,2,0,3,0,1,2019-2020
D1,2020-05-23,M'gladbach,Leverkusen,1,3,A,0,1,A,16,13,6,7,16,16,6,3,1,1,0,0,2019-2020
D1,2020-05-23,Paderborn,Hoffenheim,1,1,D,1,1,D,13,18,3,7,14,13,2,8,3,0,0,0,2019-2020
D1,2020-05-23,Wolfsburg,Dortmund,0,2,A,0,1,A,8,6,1,2,11,10,2,2,4,2,1,0,2019-2020
D1,2020-05-23,Bayern Munich,Ein Frankfurt,5,2,H,2,0,H,23,11,10,4,10,7,7,2,0,1,0,0,2019-2020
D1,2020-05-24,Schalke 04,Augsburg,0,3,A,0,1,A,12,9,2,7,14,11,3,2,0,2,0,0,2019-2020
D1,2020-05-24,Mainz,RB Leipzig,0,5,A,0,3,A,4,21,1,9,13,11,5,4,3,3,0,0,2019-2020
D1,2020-05-24,FC Koln,Fortuna Dusseldorf,2,2,D,0,1,A,16,10,6,5,19,17,6,2,0,1,0,0,2019-2020
D1,2020-05-26,Dortmund,Bayern Munich,0,1,A,0,1,A,13,13,5,6,9,15,4,3,2,2,0,0,2019-2020
D1,2020-05-26,Ein Frankfurt,Freiburg,3,3,D,1,1,D,35,10,16,5,14,9,9,2,4,1,0,0,2019-2020
D1,2020-05-26,Leverkusen,Wolfsburg,1,4,A,0,1,A,10,14,2,9,10,16,12,6,3,3,0,0,2019-2020
D1,2020-05-26,Werder Bremen,M'gladbach,0,0,D,0,0,D,12,8,7,4,14,11,8,5,2,1,0,0,2019-2020
D1,2020-05-27,RB Leipzig,Hertha,2,2,D,1,1,D,11,13,5,4,12,19,4,7,2,3,1,0,2019-2020
D1,2020-05-27,Augsburg,Paderborn,0,0,D,0,0,D,12,15,3,3,7,14,6,6,1,1,0,0,2019-2020
D1,2020-05-27,Fortuna Dusseldorf,Schalke 04,2,1,H,0,0,D,13,7,8,2,10,13,7,2,3,2,0,0,2019-2020
D1,2020-05-27,Hoffenheim,FC Koln,3,1,H,1,0,H,8,15,6,5,12,8,0,10,6,1,1,1,2019-2020
D1,2020-05-27,Union Berlin,Mainz,1,1,D,1,1,D,9,10,4,2,17,18,6,6,4,2,1,0,2019-2020
D1,2020-05-29,Freiburg,Leverkusen,0,1,A,0,0,D,9,7,1,1,8,13,6,6,0,2,0,0,2019-2020
D1,2020-05-30,Hertha,Augsburg,2,0,H,1,0,H,12,8,6,2,19,7,7,8,3,3,0,0,2019-2020
D1,2020-05-30,Mainz,Hoffenheim,0,1,A,0,1,A,18,13,2,6,18,14,10,7,4,3,0,0,2019-2020
D1,2020-05-30,Schalke 04,Werder Bremen,0,1,A,0,1,A,12,6,1,2,19,16,4,8,5,3,0,0,2019-2020
D1,2020-05-30,Wolfsburg,Ein Frankfurt,1,2,A,0,1,A,19,6,4,3,18,16,4,3,4,6,0,1,2019-2020
D1,2020-05-30,Bayern Munich,Fortuna Dusseldorf,5,0,H,3,0,H,23,7,8,2,9,10,7,2,0,2,0,0,2019-2020
D1,2020-05-31,M'gladbach,Union Berlin,4,1,H,2,0,H,16,13,10,5,13,9,4,3,3,2,0,0,2019-2020
D1,2020-05-31,Paderborn,Dortmund,1,6,A,0,0,D,10,16,1,11,4,6,2,8,2,3,0,0,2019-2020
D1,2020-06-01,FC Koln,RB Leipzig,2,4,A,1,2,A,7,19,5,8,16,7,4,7,2,1,0,0,2019-2020
D1,2020-06-03,Werder Bremen,Ein Frankfurt,0,3,A,0,0,D,11,12,3,4,14,21,5,6,2,1,0,0,2019-2020
D1,2020-06-05,Freiburg,M'gladbach,1,0,H,0,0,D,16,18,6,4,14,14,3,10,4,3,0,1,2019-2020
D1,2020-06-06,Ein Frankfurt,Mainz,0,2,A,0,1,A,10,17,0,5,17,15,7,5,3,3,0,0,2019-2020
D1,2020-06-06,Fortuna Dusseldorf,Hoffenheim,2,2,D,1,1,D,23,8,4,5,12,15,7,1,4,4,0,1,2019-2020
D1,2020-06-06,Leverkusen,Bayern Munich,2,4,A,1,3,A,10,16,6,10,14,4,6,4,3,3,0,0,2019-2020
D1,2020-06-06,RB Leipzig,Paderborn,1,1,D,1,0,H,12,17,5,5,11,14,7,9,2,4,1,0,2019-2020
D1,2020-06-06,Dortmund,Hertha,1,0,H,0,0,D,12,5,3,2,7,11,6,0,0,2,0,0,2019-2020
D1,2020-06-07,Werder Bremen,Wolfsburg,0,1,A,0,0,D,14,18,4,3,17,13,5,4,3,3,0,0,2019-2020
D1,2020-06-07,Union Berlin,Schalke 04,1,1,D,1,1,D,12,5,6,1,19,13,9,4,3,1,0,0,2019-2020
D1,2020-06-07,Augsburg,FC Koln,1,1,D,0,0,D,18,9,5,2,13,21,9,2,1,3,0,0,2019-2020
D1,2020-06-12,Hoffenheim,RB Leipzig,0,2,A,0,2,A,22,14,7,7,15,18,9,1,2,2,0,0,2019-2020
D1,2020-06-13,FC Koln,Union Berlin,1,2,A,0,1,A,10,7,6,5,18,17,4,6,3,0,0,0,2019-2020
D1,2020-06-13,Fortuna Dusseldorf,Dortmund,0,1,A,0,0,D,6,5,4,3,6,15,6,1,1,3,0,0,2019-2020
D1,2020-06-13,Hertha,Ein Frankfurt,1,4,A,1,0,H,4,18,3,7,14,7,1,5,2,2,1,0,2019-2020
D1,2020-06-13,Paderborn,Werder Bremen,1,5,A,0,3,A,20,11,8,8,17,18,11,2,6,3,0,0,2019-2020
D1,2020-06-13,Wolfsburg,Freiburg,2,2,D,2,1,H,22,10,7,6,17,11,6,5,0,1,0,0,2019-2020
D1,2020-06-13,Bayern Munich,M'gladbach,2,1,H,1,1,D,11,9,6,2,13,10,3,1,0,2,0,0,2019-2020
D1,2020-06-14,Mainz,Augsburg,0,1,A,0,1,A,18,9,4,3,8,14,9,5,2,4,0,0,2019-2020
D1,2020-06-14,Schalke 04,Leverkusen,1,1,D,0,0,D,7,15,4,5,14,7,1,9,4,1,0,0,2019-2020
D1,2020-06-16,M'gladbach,Wolfsburg,3,0,H,2,0,H,11,12,3,2,15,17,5,3,1,4,0,0,2019-2020
D1,2020-06-16,Freiburg,Hertha,2,1,H,0,0,D,17,12,6,5,6,16,5,5,0,2,0,0,2019-2020
D1,2020-06-16,Union Berlin,Paderborn,1,0,H,1,0,H,14,10,6,2,17,16,1,5,0,0,0,0,2019-2020
D1,2020-06-16,Werder Bremen,Bayern Munich,0,1,A,0,1,A,6,13,1,4,9,13,0,10,2,3,0,1,2019-2020
D1,2020-06-17,Ein Frankfurt,Schalke 04,2,1,H,1,0,H,14,8,4,5,9,16,5,3,3,5,0,1,2019-2020
D1,2020-06-17,Augsburg,Hoffenheim,1,3,A,0,0,D,12,17,5,5,10,14,6,4,2,1,0,0,2019-2020
D1,2020-06-17,Dortmund,Mainz,0,2,A,0,1,A,15,10,5,6,14,13,7,1,6,3,0,0,2019-2020
D1,2020-06-17,Leverkusen,FC Koln,3,1,H,2,0,H,13,7,6,1,12,16,7,3,2,2,0,0,2019-2020
D1,2020-06-17,RB Leipzig,Fortuna Dusseldorf,2,2,D,0,0,D,14,12,5,2,7,7,5,2,1,0,0,0,2019-2020
D1,2020-06-20,Bayern Munich,Freiburg,3,1,H,3,1,H,23,11,8,3,13,8,8,2,0,0,0,0,2019-2020
D1,2020-06-20,FC Koln,Ein Frankfurt,1,1,D,1,0,H,4,9,2,2,8,15,5,9,1,2,0,0,2019-2020
D1,2020-06-20,Fortuna Dusseldorf,Augsburg,1,1,D,1,1,D,8,11,4,3,14,12,5,3,1,0,0,0,2019-2020
D1,2020-06-20,Hertha,Leverkusen,2,0,H,1,0,H,13,12,5,2,14,15,5,4,4,3,0,0,2019-2020
D1,2020-06-20,Hoffenheim,Union Berlin,4,0,H,3,0,H,15,5,8,1,10,15,6,4,1,3,0,0,2019-2020
D1,2020-06-20,Mainz,Werder Bremen,3,1,H,2,0,H,21,19,12,6,12,15,7,8,2,3,0,0,2019-2020
D1,2020-06-20,Paderborn,M'gladbach,1,3,A,0,1,A,11,22,1,10,11,13,3,5,4,2,1,0,2019-2020
D1,2020-06-20,RB Leipzig,Dortmund,0,2,A,0,1,A,16,11,5,7,13,7,4,1,3,3,0,0,2019-2020
D1,2020-06-20,Schalke 04,Wolfsburg,1,4,A,0,1,A,10,10,3,5,12,16,2,4,4,3,0,0,2019-2020
D1,2020-06-27,Augsburg,RB Leipzig,1,2,A,0,1,A,5,14,1,5,11,10,2,8,4,1,0,0,2019-2020
D1,2020-06-27,Dortmund,Hoffenheim,0,4,A,0,2,A,7,15,4,7,7,5,2,5,1,0,0,0,2019-2020
D1,2020-06-27,Ein Frankfurt,Paderborn,3,2,H,2,0,H,12,16,4,5,13,3,6,2,0,1,0,0,2019-2020
D1,2020-06-27,Freiburg,Schalke 04,4,0,H,2,0,H,15,21,8,5,14,5,1,5,1,0,0,0,2019-2020
D1,2020-06-27,Leverkusen,Mainz,1,0,H,1,0,H,13,6,2,1,10,10,11,4,1,1,0,0,2019-2020
D1,2020-06-27,M'gladbach,Hertha,2,1,H,1,0,H,22,4,8,2,7,15,3,3,1,2,0,0,2019-2020
D1,2020-06-27,Union Berlin,Fortuna Dusseldorf,3,0,H,1,0,H,11,25,7,4,15,6,6,10,0,1,0,0,2019-2020
D1,2020-06-27,Werder Bremen,FC Koln,6,1,H,3,0,H,18,6,9,2,22,16,7,5,1,2,0,0,2019-2020
D1,2020-06-27,Wolfsburg,Bayern Munich,0,4,A,0,2,A,11,17,4,11,13,9,3,6,3,0,1,0,2019-2020
D1,2018-08-24,Bayern Munich,Hoffenheim,3,1,H,1,0,H,16,8,5,5,2,21,7,2,1,4,0,0,2018-2019
D1,2018-08-25,Fortuna Dusseldorf,Augsburg,1,2,A,1,0,H,9,14,5,7,11,10,7,5,1,0,0,0,2018-2019
D1,2018-08-25,Freiburg,Ein Frankfurt,0,2,A,0,1,A,22,10,6,2,7,12,6,4,1,2,0,0,2018-2019
D1,2018-08-25,Hertha,Nurnberg,1,0,H,1,0,H,10,12,3,3,13,10,8,4,2,2,0,0,2018-2019
D1,2018-08-25,M'gladbach,Leverkusen,2,0,H,0,0,D,17,13,7,3,10,10,9,5,1,2,0,0,2018-2019
D1,2018-08-25,Werder Bremen,Hannover,1,1,D,0,0,D,15,13,3,4,5,6,4,3,0,0,0,0,2018-2019
D1,2018-08-25,Wolfsburg,Schalke 04,2,1,H,1,0,H,11,9,7,4,16,11,7,2,5,3,0,1,2018-2019
D1,2018-08-26,Dortmund,RB Leipzig,4,1,H,3,1,H,10,10,5,7,8,11,7,9,2,2,0,0,2018-2019
D1,2018-08-26,Mainz,Stuttgart,1,0,H,0,0,D,8,12,3,3,15,6,6,3,1,2,0,0,2018-2019
D1,2018-08-31,Hannover,Dortmund,0,0,D,0,0,D,7,8,0,3,11,5,4,1,0,0,0,0,2018-2019
D1,2018-09-01,Augsburg,M'gladbach,1,1,D,1,0,H,18,7,7,2,12,12,9,4,1,2,0,0,2018-2019
D1,2018-09-01,Ein Frankfurt,Werder Bremen,1,2,A,0,1,A,5,11,1,6,6,11,8,3,1,2,1,0,2018-2019
D1,2018-09-01,Hoffenheim,Freiburg,3,1,H,0,1,A,20,9,7,4,13,14,6,4,1,2,0,0,2018-2019
D1,2018-09-01,Leverkusen,Wolfsburg,1,3,A,1,1,D,16,12,3,5,13,13,5,3,3,3,0,0,2018-2019
D1,2018-09-01,Nurnberg,Mainz,1,1,D,0,1,A,19,6,4,1,10,11,5,1,2,2,0,0,2018-2019
D1,2018-09-01,Stuttgart,Bayern Munich,0,3,A,0,1,A,4,20,0,6,3,5,0,12,0,0,0,0,2018-2019
D1,2018-09-02,RB Leipzig,Fortuna Dusseldorf,1,1,D,0,0,D,23,14,7,8,11,15,3,3,1,4,0,0,2018-2019
D1,2018-09-02,Schalke 04,Hertha,0,2,A,0,1,A,16,5,4,3,16,15,9,0,1,1,1,0,2018-2019
D1,2018-09-14,Dortmund,Ein Frankfurt,3,1,H,1,0,H,10,5,6,2,11,11,7,1,0,1,0,0,2018-2019
D1,2018-09-15,Bayern Munich,Leverkusen,3,1,H,2,1,H,18,3,5,1,4,12,9,1,0,1,0,1,2018-2019
D1,2018-09-15,Fortuna Dusseldorf,Hoffenheim,2,1,H,1,0,H,8,18,4,5,10,19,0,9,1,2,0,0,2018-2019
D1,2018-09-15,Mainz,Augsburg,2,1,H,0,0,D,22,13,7,4,9,16,5,4,1,2,0,0,2018-2019
D1,2018-09-15,M'gladbach,Schalke 04,2,1,H,1,0,H,15,15,4,6,5,12,6,6,0,4,0,0,2018-2019
D1,2018-09-15,RB Leipzig,Hannover,3,2,H,2,1,H,15,16,6,8,12,12,4,12,4,4,0,0,2018-2019
D1,2018-09-15,Wolfsburg,Hertha,2,2,D,0,0,D,15,9,6,5,10,13,7,2,1,2,0,0,2018-2019
D1,2018-09-16,Freiburg,Stuttgart,3,3,D,1,1,D,12,11,5,6,13,11,5,8,3,4,1,0,2018-2019
D1,2018-09-16,Werder Bremen,Nurnberg,1,1,D,1,0,H,14,11,2,2,17,5,4,7,2,0,0,0,2018-2019
D1,2018-09-21,Stuttgart,Fortuna Dusseldorf,0,0,D,0,0,D,10,19,1,7,8,19,2,9,0,2,0,0,2018-2019
D1,2018-09-22,Augsburg,Werder Bremen,2,3,A,1,2,A,21,12,7,7,10,11,7,4,2,2,0,0,2018-2019
D1,2018-09-22,Hertha,M'gladbach,4,2,H,2,1,H,16,17,7,4,9,13,8,7,2,2,0,0,2018-2019
D1,2018-09-22,Hoffenheim,Dortmund,1,1,D,1,0,H,17,8,5,2,12,10,4,4,2,1,0,1,2018-2019
D1,2018-09-22,Nurnberg,Hannover,2,0,H,0,0,D,14,9,6,3,16,7,9,3,3,1,0,1,2018-2019
D1,2018-09-22,Schalke 04,Bayern Munich,0,2,A,0,1,A,10,14,2,7,12,11,0,8,2,1,0,0,2018-2019
D1,2018-09-22,Wolfsburg,Freiburg,1,3,A,0,2,A,17,12,9,8,12,17,7,7,0,3,0,0,2018-2019
D1,2018-09-23,Ein Frankfurt,RB Leipzig,1,1,D,1,0,H,8,9,5,2,14,8,4,2,1,1,0,0,2018-2019
D1,2018-09-23,Leverkusen,Mainz,1,0,H,0,0,D,18,12,5,5,12,13,7,4,2,2,0,0,2018-2019
D1,2018-09-25,Bayern Munich,Augsburg,1,1,D,0,0,D,16,12,8,4,6,15,8,4,3,2,0,0,2018-2019
D1,2018-09-25,Freiburg,Schalke 04,1,0,H,0,0,D,15,15,4,3,12,11,3,3,2,4,0,0,2018-2019
D1,2018-09-25,Hannover,Hoffenheim,1,3,A,0,1,A,17,17,8,9,12,13,8,5,2,2,0,0,2018-2019
D1,2018-09-25,Werder Bremen,Hertha,3,1,H,2,0,H,14,12,6,2,13,9,2,3,1,3,0,0,2018-2019
D1,2018-09-26,Dortmund,Nurnberg,7,0,H,2,0,H,19,4,10,1,6,10,4,5,0,2,0,0,2018-2019
D1,2018-09-26,Fortuna Dusseldorf,Leverkusen,1,2,A,0,0,D,16,6,4,3,6,12,7,5,2,2,0,0,2018-2019
D1,2018-09-26,Mainz,Wolfsburg,0,0,D,0,0,D,11,12,2,4,13,15,5,11,1,2,0,0,2018-2019
D1,2018-09-26,M'gladbach,Ein Frankfurt,3,1,H,0,0,D,21,12,9,2,7,11,9,6,0,0,0,0,2018-2019
D1,2018-09-26,RB Leipzig,Stuttgart,2,0,H,1,0,H,18,9,8,0,11,8,4,2,2,3,0,0,2018-2019
D1,2018-09-28,Hertha,Bayern Munich,2,0,H,2,0,H,6,25,4,5,14,10,1,14,3,1,0,0,2018-2019
D1,2018-09-29,Hoffenheim,RB Leipzig,1,2,A,0,0,D,13,18,6,7,4,14,4,8,1,3,0,0,2018-2019
D1,2018-09-29,Leverkusen,Dortmund,2,4,A,2,0,H,14,16,6,10,11,12,6,8,1,1,0,0,2018-2019
D1,2018-09-29,Nurnberg,Fortuna Dusseldorf,3,0,H,1,0,H,10,13,6,4,10,9,4,4,0,2,0,0,2018-2019
D1,2018-09-29,Schalke 04,Mainz,1,0,H,1,0,H,15,15,2,5,22,21,4,5,2,2,0,0,2018-2019
D1,2018-09-29,Stuttgart,Werder Bremen,2,1,H,1,0,H,18,14,5,3,15,14,6,8,3,4,0,1,2018-2019
D1,2018-09-29,Wolfsburg,M'gladbach,2,2,D,1,1,D,13,10,3,3,6,14,6,3,2,2,0,0,2018-2019
D1,2018-09-30,Augsburg,Freiburg,4,1,H,2,0,H,21,13,10,6,12,8,5,3,0,1,0,0,2018-2019
D1,2018-09-30,Ein Frankfurt,Hannover,4,1,H,2,0,H,15,4,7,1,16,11,3,4,1,2,0,0,2018-2019
D1,2018-10-05,Werder Bremen,Wolfsburg,2,0,H,1,0,H,15,10,5,4,12,13,7,5,1,2,0,0,2018-2019
D1,2018-10-06,Bayern Munich,M'gladbach,0,3,A,0,2,A,14,7,3,3,7,4,1,3,2,2,0,0,2018-2019
D1,2018-10-06,Dortmund,Augsburg,4,3,H,0,1,A,20,12,8,6,5,29,9,6,1,7,0,0,2018-2019
D1,2018-10-06,Fortuna Dusseldorf,Schalke 04,0,2,A,0,0,D,9,15,3,5,17,15,4,6,3,1,0,0,2018-2019
D1,2018-10-06,Hannover,Stuttgart,3,1,H,2,0,H,15,11,6,5,16,11,5,7,1,2,0,0,2018-2019
D1,2018-10-06,Mainz,Hertha,0,0,D,0,0,D,23,11,3,1,12,9,5,6,0,2,0,0,2018-2019
D1,2018-10-07,Freiburg,Leverkusen,0,0,D,0,0,D,7,14,1,0,11,12,3,4,3,1,0,0,2018-2019
D1,2018-10-07,Hoffenheim,Ein Frankfurt,1,2,A,0,1,A,20,6,4,4,15,16,6,0,2,4,0,1,2018-2019
D1,2018-10-07,RB Leipzig,Nurnberg,6,0,H,4,0,H,18,3,8,0,11,12,6,1,0,1,0,1,2018-2019
D1,2018-10-19,Ein Frankfurt,Fortuna Dusseldorf,7,1,H,3,0,H,21,10,13,5,13,12,5,1,0,2,0,0,2018-2019
D1,2018-10-20,Augsburg,RB Leipzig,0,0,D,0,0,D,6,15,0,3,20,24,2,2,2,5,0,0,2018-2019
D1,2018-10-20,Leverkusen,Hannover,2,2,D,1,1,D,19,9,7,7,14,18,9,5,1,5,0,1,2018-2019
D1,2018-10-20,Nurnberg,Hoffenheim,1,3,A,1,0,H,7,20,2,12,8,9,1,7,4,2,0,0,2018-2019
D1,2018-10-20,Schalke 04,Werder Bremen,0,2,A,0,1,A,14,8,4,3,13,9,3,1,1,4,0,0,2018-2019
D1,2018-10-20,Stuttgart,Dortmund,0,4,A,0,3,A,13,12,5,4,7,5,10,2,0,0,0,0,2018-2019
D1,2018-10-20,Wolfsburg,Bayern Munich,1,3,A,0,1,A,8,13,1,11,9,12,2,9,2,4,0,1,2018-2019
D1,2018-10-21,Hertha,Freiburg,1,1,D,1,1,D,13,8,5,3,12,14,8,3,2,0,0,0,2018-2019
D1,2018-10-21,M'gladbach,Mainz,4,0,H,1,0,H,16,13,8,4,4,10,4,6,0,2,0,0,2018-2019
D1,2018-10-26,Freiburg,M'gladbach,3,1,H,1,1,D,13,11,7,2,9,12,3,10,1,1,0,0,2018-2019
D1,2018-10-27,Dortmund,Hertha,2,2,D,1,1,D,19,10,5,4,7,15,8,2,2,3,0,0,2018-2019
D1,2018-10-27,Fortuna Dusseldorf,Wolfsburg,0,3,A,0,1,A,8,18,1,6,12,11,4,9,3,6,0,0,2018-2019
D1,2018-10-27,Hannover,Augsburg,1,2,A,0,1,A,17,9,4,4,15,16,5,4,2,3,0,0,2018-2019
D1,2018-10-27,Hoffenheim,Stuttgart,4,0,H,0,0,D,22,6,10,0,11,9,6,3,1,1,0,1,2018-2019
D1,2018-10-27,Mainz,Bayern Munich,1,2,A,0,1,A,6,21,1,5,13,6,2,7,3,1,0,0,2018-2019
D1,2018-10-28,Nurnberg,Ein Frankfurt,1,1,D,0,0,D,10,10,3,2,11,13,8,6,2,3,0,0,2018-2019
D1,2018-10-28,RB Leipzig,Schalke 04,0,0,D,0,0,D,15,6,2,0,11,13,7,4,3,2,0,0,2018-2019
D1,2018-10-28,Werder Bremen,Leverkusen,2,6,A,0,3,A,14,17,6,10,9,8,6,6,2,2,0,0,2018-2019
D1,2018-11-02,Stuttgart,Ein Frankfurt,0,3,A,0,2,A,10,15,0,7,4,10,1,3,1,2,0,0,2018-2019
D1,2018-11-03,Augsburg,Nurnberg,2,2,D,1,0,H,17,13,4,5,16,11,6,6,3,3,0,0,2018-2019
D1,2018-11-03,Bayern Munich,Freiburg,1,1,D,0,0,D,24,10,6,1,9,8,14,2,1,1,0,0,2018-2019
D1,2018-11-03,Hertha,RB Leipzig,0,3,A,0,1,A,12,25,5,11,6,11,3,7,2,1,0,0,2018-2019
D1,2018-11-03,Leverkusen,Hoffenheim,1,4,A,1,2,A,21,10,9,4,6,17,6,7,0,2,0,0,2018-2019
D1,2018-11-03,Schalke 04,Hannover,3,1,H,0,0,D,16,20,6,6,10,10,7,7,2,3,0,0,2018-2019
D1,2018-11-03,Wolfsburg,Dortmund,0,1,A,0,1,A,13,12,3,1,6,9,6,14,0,2,0,0,2018-2019
D1,2018-11-04,Mainz,Werder Bremen,2,1,H,1,0,H,13,14,6,4,7,8,3,6,0,2,0,0,2018-2019
D1,2018-11-04,M'gladbach,Fortuna Dusseldorf,3,0,H,0,0,D,21,13,7,6,15,8,10,4,1,2,0,0,2018-2019
D1,2018-11-09,Hannover,Wolfsburg,2,1,H,1,0,H,10,19,4,9,14,8,3,5,4,2,0,0,2018-2019
D1,2018-11-10,Dortmund,Bayern Munich,3,2,H,0,1,A,11,9,5,3,4,8,0,6,3,3,0,0,2018-2019
D1,2018-11-10,Fortuna Dusseldorf,Hertha,4,1,H,0,0,D,20,11,9,5,15,15,2,6,1,3,0,1,2018-2019
D1,2018-11-10,Freiburg,Mainz,1,3,A,0,2,A,15,12,4,9,19,10,3,4,1,2,0,0,2018-2019
D1,2018-11-10,Hoffenheim,Augsburg,2,1,H,0,0,D,18,22,7,7,14,6,6,6,1,1,0,0,2018-2019
D1,2018-11-10,Nurnberg,Stuttgart,0,2,A,0,0,D,10,13,3,4,14,10,3,9,1,0,0,0,2018-2019
D1,2018-11-10,Werder Bremen,M'gladbach,1,3,A,0,1,A,20,16,5,6,7,2,9,5,0,0,0,0,2018-2019
D1,2018-11-11,Ein Frankfurt,Schalke 04,3,0,H,0,0,D,14,5,4,1,7,13,10,4,0,2,0,0,2018-2019
D1,2018-11-11,RB Leipzig,Leverkusen,3,0,H,1,0,H,14,7,7,2,12,12,4,3,0,1,0,0,2018-2019
D1,2018-11-23,Leverkusen,Stuttgart,2,0,H,0,0,D,17,10,4,2,13,8,6,9,3,3,0,0,2018-2019
D1,2018-11-24,Augsburg,Ein Frankfurt,1,3,A,0,1,A,25,15,10,7,3,12,8,5,1,2,0,0,2018-2019
D1,2018-11-24,Bayern Munich,Fortuna Dusseldorf,3,3,D,2,1,H,17,9,5,5,4,7,9,2,0,1,0,0,2018-2019
D1,2018-11-24,Hertha,Hoffenheim,3,3,D,1,2,A,23,13,8,6,9,13,8,5,1,2,0,0,2018-2019
D1,2018-11-24,Mainz,Dortmund,1,2,A,0,0,D,15,11,7,7,9,11,6,5,2,1,0,0,2018-2019
D1,2018-11-24,Schalke 04,Nurnberg,5,2,H,2,1,H,20,12,10,6,7,12,7,2,1,2,0,1,2018-2019
D1,2018-11-24,Wolfsburg,RB Leipzig,1,0,H,0,0,D,5,10,3,4,10,13,2,9,1,2,0,0,2018-2019
D1,2018-11-25,Freiburg,Werder Bremen,1,1,D,1,0,H,23,19,9,8,6,10,6,3,0,2,0,0,2018-2019
D1,2018-11-25,M'gladbach,Hannover,4,1,H,2,1,H,20,5,6,3,8,10,5,5,1,1,0,0,2018-2019
D1,2018-11-30,Fortuna Dusseldorf,Mainz,0,1,A,0,0,D,20,15,7,3,8,7,12,5,1,1,0,0,2018-2019
D1,2018-12-01,Dortmund,Freiburg,2,0,H,1,0,H,11,5,4,1,6,11,2,3,1,1,0,0,2018-2019
D1,2018-12-01,Hannover,Hertha,0,2,A,0,1,A,10,14,2,8,9,14,3,6,2,3,0,0,2018-2019
D1,2018-12-01,Hoffenheim,Schalke 04,1,1,D,0,0,D,20,13,7,5,11,13,4,10,3,3,0,0,2018-2019
