Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Season
I1,2012-04-28,Roma,Napoli,2,2,D,1,0,H,24,14,8,6,15,21,7,8,6,1,0,0,2011-2012
I1,2012-04-29,Atalanta,Fiorentina,2,0,H,1,0,H,16,18,8,3,13,14,3,2,4,2,0,0,2011-2012
I1,2012-04-29,Bologna,Genoa,3,2,H,2,0,H,9,13,4,6,12,23,3,11,1,4,0,0,2011-2012
I1,2012-04-29,Inter,Cesena,2,1,H,0,0,D,30,10,9,2,11,11,11,2,0,2,0,0,2011-2012
I1,2012-04-29,Lecce,Parma,1,2,A,0,0,D,16,14,4,2,9,20,6,7,1,2,1,0,2011-2012
I1,2012-04-29,Novara,Juventus,0,4,A,0,2,A,9,26,2,10,17,9,3,5,1,0,0,0,2011-2012
I1,2012-04-29,Siena,Milan,1,4,A,0,2,A,7,10,4,8,11,7,2,7,2,2,0,0,2011-2012
I1,2012-04-29,Udinese,Lazio,2,0,H,0,0,D,14,7,6,1,17,23,4,3,5,3,0,1,2011-2012
I1,2012-05-01,Chievo,Roma,0,0,D,0,0,D,7,13,2,4,18,11,2,4,4,3,0,0,2011-2012
I1,2012-05-01,Napoli,Palermo,2,0,H,2,0,H,13,11,2,4,17,15,3,5,2,1,0,0,2011-2012
I1,2012-05-02,Catania,Bologna,0,1,A,0,0,D,13,12,4,3,19,16,6,4,1,3,0,0,2011-2012
I1,2012-05-02,Cesena,Udinese,0,1,A,0,1,A,9,16,1,3,26,10,0,4,2,1,0,0,2011-2012
I1,2012-05-02,Fiorentina,Novara,2,2,D,0,2,A,17,7,5,2,21,19,8,2,4,4,0,0,2011-2012
I1,2012-05-02,Genoa,Cagliari,2,1,H,1,1,D,8,15,3,3,14,14,7,4,1,0,0,0,2011-2012
I1,2012-05-02,Juventus,Lecce,1,1,D,1,0,H,17,3,7,1,15,13,6,2,1,4,0,1,2011-2012
I1,2012-05-02,Lazio,Siena,1,1,D,0,1,A,25,7,8,2,11,13,10,3,2,2,0,0,2011-2012
I1,2012-05-02,Milan,Atalanta,2,0,H,1,0,H,22,9,9,2,12,5,4,2,0,0,0,0,2011-2012
I1,2012-05-02,Parma,Inter,3,1,H,0,1,A,20,11,4,4,11,9,6,7,3,2,0,0,2011-2012
I1,2012-05-05,Lecce,Fiorentina,0,1,A,0,1,A,17,6,3,3,18,13,8,5,3,3,0,0,2011-2012
I1,2012-05-05,Roma,Catania,2,2,D,0,0,D,30,12,11,6,19,11,15,4,4,2,0,0,2011-2012
I1,2012-05-06,Atalanta,Lazio,0,2,A,0,1,A,13,8,2,5,15,22,6,4,3,2,1,0,2011-2012
I1,2012-05-06,Bologna,Napoli,2,0,H,1,0,H,10,18,6,3,22,16,4,5,3,7,1,1,2011-2012
I1,2012-05-06,Cagliari,Juventus,0,2,A,0,1,A,4,15,0,7,18,14,2,6,3,3,0,0,2011-2012
I1,2012-05-06,Inter,Milan,4,2,H,1,1,D,20,16,10,6,10,18,10,4,4,3,0,0,2011-2012
I1,2012-05-06,Novara,Cesena,3,0,H,1,0,H,19,18,6,3,12,22,2,3,2,2,0,0,2011-2012
I1,2012-05-06,Palermo,Chievo,4,4,D,2,2,D,25,16,10,7,18,15,8,3,4,1,0,0,2011-2012
I1,2012-05-06,Siena,Parma,0,2,A,0,0,D,8,12,0,2,14,8,3,8,2,0,0,0,2011-2012
I1,2012-05-06,Udinese,Genoa,2,0,H,1,0,H,25,3,8,1,11,8,9,1,2,0,0,2,2011-2012
I1,2012-05-13,Catania,Udinese,0,2,A,0,1,A,15,17,3,6,14,21,4,4,0,5,0,0,2011-2012
I1,2012-05-13,Cesena,Roma,2,3,A,1,2,A,13,19,5,8,12,5,4,12,1,0,0,0,2011-2012
I1,2012-05-13,Chievo,Lecce,1,0,H,0,0,D,13,15,6,5,18,14,2,8,2,3,0,1,2011-2012
I1,2012-05-13,Fiorentina,Cagliari,0,0,D,0,0,D,4,11,0,3,17,11,2,12,1,2,0,0,2011-2012
I1,2012-05-13,Genoa,Palermo,2,0,H,0,0,D,7,12,2,4,9,9,6,1,1,1,0,0,2011-2012
I1,2012-05-13,Juventus,Atalanta,3,1,H,2,0,H,12,10,6,2,11,7,4,5,0,0,0,0,2011-2012
I1,2012-05-13,Lazio,Inter,3,1,H,0,1,A,12,11,6,4,12,16,4,10,3,0,0,0,2011-2012
I1,2012-05-13,Milan,Novara,2,1,H,0,1,A,19,13,3,3,15,11,11,4,1,0,0,0,2011-2012
I1,2012-05-13,Napoli,Siena,2,1,H,2,1,H,14,10,5,4,8,19,10,5,4,4,0,0,2011-2012
I1,2012-05-13,Parma,Bologna,1,0,H,1,0,H,18,7,6,0,14,16,10,7,2,2,0,0,2011-2012
I1,2010-08-28,Roma,Cesena,0,0,D,0,0,D,24,13,5,3,11,17,10,8,3,3,0,0,2010-2011
I1,2010-08-28,Udinese,Genoa,0,1,A,0,0,D,14,9,6,4,12,15,9,3,2,3,0,0,2010-2011
I1,2010-08-29,Bari,Juventus,1,0,H,1,0,H,20,18,5,2,14,12,7,4,1,2,0,0,2010-2011
I1,2010-08-29,Chievo,Catania,2,1,H,1,1,D,11,11,7,4,18,18,4,4,0,2,0,0,2010-2011
I1,2010-08-29,Fiorentina,Napoli,1,1,D,0,1,A,19,12,8,2,18,16,7,6,2,4,1,1,2010-2011
I1,2010-08-29,Milan,Lecce,4,0,H,3,0,H,26,13,13,3,16,13,6,3,0,1,0,0,2010-2011
I1,2010-08-29,Palermo,Cagliari,0,0,D,0,0,D,13,14,4,3,12,20,8,1,0,3,0,0,2010-2011
I1,2010-08-29,Parma,Brescia,2,0,H,2,0,H,18,14,9,3,24,14,3,6,0,3,0,0,2010-2011
I1,2010-08-29,Sampdoria,Lazio,2,0,H,0,0,D,11,18,4,1,9,24,3,5,1,4,0,0,2010-2011
I1,2010-08-30,Bologna,Inter,0,0,D,0,0,D,9,22,3,7,20,16,2,7,3,2,0,0,2010-2011
I1,2010-09-11,Cagliari,Roma,5,1,H,3,1,H,12,17,7,6,23,9,4,9,3,2,0,1,2010-2011
I1,2010-09-11,Cesena,Milan,2,0,H,2,0,H,17,19,4,5,14,12,9,12,0,1,0,0,2010-2011
I1,2010-09-11,Inter,Udinese,2,1,H,1,1,D,17,14,6,4,17,19,6,3,2,3,0,0,2010-2011
I1,2010-09-12,Brescia,Palermo,3,2,H,3,1,H,17,23,6,11,17,17,2,6,2,2,0,0,2010-2011
I1,2010-09-12,Catania,Parma,2,1,H,1,0,H,10,16,3,4,14,17,5,10,1,5,0,1,2010-2011
I1,2010-09-12,Genoa,Chievo,1,3,A,1,1,D,14,12,7,8,10,20,9,6,1,0,0,0,2010-2011
I1,2010-09-12,Juventus,Sampdoria,3,3,D,1,1,D,25,11,10,5,14,13,4,3,1,0,0,0,2010-2011
I1,2010-09-12,Lazio,Bologna,3,1,H,0,0,D,15,14,7,1,14,23,7,4,1,1,0,0,2010-2011
I1,2010-09-12,Lecce,Fiorentina,1,0,H,1,0,H,9,11,4,3,21,15,3,3,2,1,0,0,2010-2011
I1,2010-09-12,Napoli,Bari,2,2,D,1,1,D,19,12,6,8,7,12,12,4,1,4,0,0,2010-2011
I1,2010-09-18,Fiorentina,Lazio,1,2,A,1,1,D,18,15,4,6,26,10,8,1,1,1,0,0,2010-2011
I1,2010-09-18,Milan,Catania,1,1,D,1,1,D,12,14,3,6,11,17,8,2,2,2,0,0,2010-2011
I1,2010-09-19,Bari,Cagliari,0,0,D,0,0,D,10,7,0,1,11,9,3,1,1,1,0,0,2010-2011
I1,2010-09-19,Cesena,Lecce,1,0,H,0,0,D,10,14,4,2,13,18,8,3,1,3,1,1,2010-2011
I1,2010-09-19,Chievo,Brescia,0,1,A,0,1,A,14,13,1,5,22,17,6,5,3,1,0,0,2010-2011
I1,2010-09-19,Palermo,Inter,1,2,A,1,0,H,16,21,5,6,11,6,5,7,2,0,0,0,2010-2011
I1,2010-09-19,Parma,Genoa,1,1,D,0,1,A,14,7,3,3,15,29,4,2,2,5,0,0,2010-2011
I1,2010-09-19,Roma,Bologna,2,2,D,1,0,H,17,21,4,5,14,17,10,6,1,4,0,0,2010-2011
I1,2010-09-19,Sampdoria,Napoli,1,2,A,0,0,D,10,15,2,3,15,23,4,11,3,6,0,0,2010-2011
I1,2010-09-19,Udinese,Juventus,0,4,A,0,3,A,12,19,4,9,19,26,6,8,0,4,0,0,2010-2011
I1,2010-09-22,Bologna,Udinese,2,1,H,1,1,D,13,16,4,7,17,24,4,6,2,3,0,0,2010-2011
I1,2010-09-22,Brescia,Roma,2,1,H,1,0,H,6,24,3,8,23,20,2,9,1,3,0,1,2010-2011
I1,2010-09-22,Cagliari,Sampdoria,0,0,D,0,0,D,9,8,3,2,21,15,3,1,2,1,0,0,2010-2011
I1,2010-09-22,Catania,Cesena,2,0,H,1,0,H,14,10,3,2,14,18,4,2,3,3,0,0,2010-2011
I1,2010-09-22,Genoa,Fiorentina,1,1,D,1,1,D,18,8,8,4,17,16,5,0,3,2,0,0,2010-2011
I1,2010-09-22,Inter,Bari,4,0,H,1,0,H,18,10,4,3,9,14,5,5,1,1,0,0,2010-2011
I1,2010-09-22,Lazio,Milan,1,1,D,0,0,D,11,13,6,3,12,17,5,9,0,1,0,0,2010-2011
I1,2010-09-22,Lecce,Parma,1,1,D,1,0,H,13,11,5,4,25,10,5,3,0,1,0,0,2010-2011
I1,2010-09-22,Napoli,Chievo,1,3,A,1,1,D,18,16,6,6,13,13,7,6,1,1,0,0,2010-2011
I1,2010-09-23,Juventus,Palermo,1,3,A,0,1,A,27,11,9,8,13,17,10,2,1,3,0,0,2010-2011
I1,2010-09-25,Milan,Genoa,1,0,H,0,0,D,13,8,5,2,17,18,1,5,1,2,0,0,2010-2011
I1,2010-09-25,Roma,Inter,1,0,H,0,0,D,17,25,4,4,19,17,4,6,4,4,0,0,2010-2011
I1,2010-09-26,Bari,Brescia,2,1,H,1,1,D,15,14,8,5,20,18,6,3,1,4,0,0,2010-2011
I1,2010-09-26,Catania,Bologna,1,1,D,0,1,A,16,5,4,3,13,21,9,2,1,3,0,0,2010-2011
I1,2010-09-26,Cesena,Napoli,1,4,A,0,0,D,11,21,2,11,14,23,3,14,2,0,0,0,2010-2011
I1,2010-09-26,Chievo,Lazio,0,1,A,0,0,D,7,15,1,4,19,11,7,6,5,3,0,0,2010-2011
I1,2010-09-26,Fiorentina,Parma,2,0,H,0,0,D,17,7,8,2,17,21,4,5,1,4,0,0,2010-2011
I1,2010-09-26,Juventus,Cagliari,4,2,H,2,1,H,15,12,6,4,18,17,4,5,3,0,0,0,2010-2011
I1,2010-09-26,Palermo,Lecce,2,2,D,0,1,A,19,10,10,3,13,29,10,4,2,4,0,1,2010-2011
I1,2010-09-26,Sampdoria,Udinese,0,0,D,0,0,D,7,13,2,2,14,18,7,2,1,2,0,0,2010-2011
I1,2010-10-02,Parma,Milan,0,1,A,0,1,A,7,18,3,10,15,22,4,5,2,5,0,0,2010-2011
I1,2010-10-02,Udinese,Cesena,1,0,H,0,0,D,18,3,6,0,17,22,8,1,2,2,0,0,2010-2011
I1,2010-10-03,Bologna,Sampdoria,1,1,D,0,1,A,18,10,6,4,16,17,7,5,2,1,0,0,2010-2011
I1,2010-10-03,Chievo,Cagliari,0,0,D,0,0,D,21,8,4,3,17,15,13,3,4,2,0,0,2010-2011
I1,2010-10-03,Fiorentina,Palermo,1,2,A,0,2,A,18,14,6,6,11,13,7,4,1,1,1,0,2010-2011
I1,2010-10-03,Genoa,Bari,2,1,H,1,0,H,29,7,7,3,12,16,4,0,2,3,1,0,2010-2011
I1,2010-10-03,Inter,Juventus,0,0,D,0,0,D,20,16,4,8,11,13,13,9,1,2,0,0,2010-2011
I1,2010-10-03,Lazio,Brescia,1,0,H,1,0,H,23,8,8,2,11,16,7,5,1,1,0,1,2010-2011
I1,2010-10-03,Lecce,Catania,1,0,H,1,0,H,4,9,3,1,23,15,3,7,1,0,0,0,2010-2011
I1,2010-10-03,Napoli,Roma,2,0,H,0,0,D,16,15,6,2,22,9,7,5,4,2,0,0,2010-2011
I1,2010-10-16,Milan,Chievo,3,1,H,2,0,H,14,18,11,7,10,13,4,8,1,3,0,0,2010-2011
I1,2010-10-16,Roma,Genoa,2,1,H,1,0,H,11,12,4,2,20,26,4,6,1,3,0,0,2010-2011
I1,2010-10-17,Bari,Lazio,0,2,A,0,0,D,16,8,5,3,15,5,6,1,2,0,0,0,2010-2011
I1,2010-10-17,Brescia,Udinese,0,1,A,0,0,D,18,6,5,1,18,19,8,5,2,1,0,0,2010-2011
I1,2010-10-17,Cagliari,Inter,0,1,A,0,1,A,11,21,3,4,8,16,5,9,3,1,0,0,2010-2011
I1,2010-10-17,Catania,Napoli,1,1,D,0,1,A,16,8,6,2,13,18,13,5,1,2,0,1,2010-2011
I1,2010-10-17,Cesena,Parma,1,1,D,1,1,D,7,10,3,2,17,13,5,7,2,3,0,0,2010-2011
I1,2010-10-17,Juventus,Lecce,4,0,H,3,0,H,12,10,5,3,12,19,2,5,0,5,0,0,2010-2011
I1,2010-10-17,Palermo,Bologna,4,1,H,2,0,H,29,6,11,2,14,10,9,6,2,4,0,0,2010-2011
I1,2010-10-17,Sampdoria,Fiorentina,2,1,H,0,1,A,15,7,6,2,13,21,6,5,4,4,0,0,2010-2011
I1,2010-10-23,Fiorentina,Bari,2,1,H,1,0,H,15,9,7,2,9,12,3,7,4,2,0,0,2010-2011
I1,2010-10-24,Bologna,Juventus,0,0,D,0,0,D,6,21,1,5,20,15,2,6,3,1,0,0,2010-2011
I1,2010-10-24,Chievo,Cesena,2,1,H,1,1,D,16,14,12,5,12,16,10,8,3,1,0,1,2010-2011
I1,2010-10-24,Genoa,Catania,1,0,H,0,0,D,11,10,4,3,24,21,2,3,2,3,0,0,2010-2011
I1,2010-10-24,Inter,Sampdoria,1,1,D,0,0,D,21,8,7,3,14,13,9,1,0,5,0,0,2010-2011
I1,2010-10-24,Lazio,Cagliari,2,1,H,1,0,H,17,10,4,4,18,15,4,3,0,3,0,0,2010-2011
I1,2010-10-24,Lecce,Brescia,2,1,H,0,1,A,19,15,6,7,20,12,5,8,3,3,0,0,2010-2011
I1,2010-10-24,Parma,Roma,0,0,D,0,0,D,11,17,1,1,15,13,7,6,4,3,0,0,2010-2011
I1,2010-10-24,Udinese,Palermo,2,1,H,1,0,H,17,20,7,7,14,17,6,4,2,5,1,0,2010-2011
I1,2010-10-25,Napoli,Milan,1,2,A,0,1,A,18,16,5,9,10,19,8,6,1,4,1,0,2010-2011
I1,2010-10-29,Genoa,Inter,0,1,A,0,1,A,17,11,6,5,10,9,5,5,2,2,0,0,2010-2011
I1,2010-10-30,Milan,Juventus,1,2,A,0,1,A,23,10,5,6,14,19,8,1,2,2,0,0,2010-2011
I1,2010-10-30,Roma,Lecce,2,0,H,0,0,D,24,14,10,2,10,16,11,5,2,1,1,1,2010-2011
I1,2010-10-31,Bari,Udinese,0,2,A,0,1,A,16,10,2,6,15,11,7,2,2,2,0,0,2010-2011
I1,2010-10-31,Brescia,Napoli,0,1,A,0,0,D,13,22,2,5,12,13,6,7,1,1,0,0,2010-2011
I1,2010-10-31,Cagliari,Bologna,2,0,H,0,0,D,15,7,6,2,27,20,5,5,0,4,0,0,2010-2011
I1,2010-10-31,Catania,Fiorentina,0,0,D,0,0,D,16,9,3,3,11,17,5,3,1,2,0,0,2010-2011
I1,2010-10-31,Cesena,Sampdoria,0,1,A,0,0,D,12,15,4,3,17,17,12,5,2,1,0,0,2010-2011
I1,2010-10-31,Palermo,Lazio,0,1,A,0,1,A,28,7,8,3,19,16,7,5,2,2,0,1,2010-2011
I1,2010-10-31,Parma,Chievo,0,0,D,0,0,D,16,16,4,4,12,17,8,10,1,1,1,1,2010-2011
I1,2010-11-06,Bologna,Lecce,2,0,H,0,0,D,18,13,5,4,12,13,3,1,0,3,0,0,2010-2011
I1,2010-11-06,Inter,Brescia,1,1,D,0,1,A,32,12,6,4,12,8,6,3,1,3,0,0,2010-2011
I1,2010-11-07,Bari,Milan,2,3,A,0,2,A,8,10,3,6,16,17,4,2,1,1,0,0,2010-2011
I1,2010-11-07,Fiorentina,Chievo,1,0,H,0,0,D,19,12,7,5,15,18,5,7,1,2,0,0,2010-2011
I1,2010-11-07,Juventus,Cesena,3,1,H,2,1,H,20,10,8,2,14,11,7,3,2,2,0,1,2010-2011
I1,2010-11-07,Lazio,Roma,0,2,A,0,0,D,15,21,2,6,16,14,3,7,4,3,0,0,2010-2011
I1,2010-11-07,Napoli,Parma,2,0,H,1,0,H,11,6,5,1,13,14,4,7,2,1,0,0,2010-2011
I1,2010-11-07,Palermo,Genoa,1,0,H,1,0,H,17,17,4,7,8,13,10,4,1,0,0,0,2010-2011
I1,2010-11-07,Sampdoria,Catania,0,0,D,0,0,D,11,10,4,2,14,21,10,6,1,2,0,0,2010-2011
I1,2010-11-07,Udinese,Cagliari,1,1,D,1,1,D,20,6,6,3,15,21,4,7,1,3,0,0,2010-2011
I1,2010-11-10,Brescia,Juventus,1,1,D,0,0,D,14,9,4,4,14,19,6,2,2,3,0,0,2010-2011
I1,2010-11-10,Cagliari,Napoli,0,1,A,0,0,D,5,11,2,7,19,17,2,4,4,2,0,0,2010-2011
I1,2010-11-10,Catania,Udinese,1,0,H,0,0,D,9,12,2,0,19,17,6,5,1,3,1,1,2010-2011
I1,2010-11-10,Cesena,Lazio,1,0,H,0,0,D,11,9,4,1,15,13,6,3,2,1,0,0,2010-2011
I1,2010-11-10,Chievo,Bari,0,0,D,0,0,D,9,6,1,3,16,10,8,3,3,1,0,0,2010-2011
I1,2010-11-10,Genoa,Bologna,1,0,H,0,0,D,19,6,4,3,14,17,11,3,1,3,0,0,2010-2011
I1,2010-11-10,Lecce,Inter,1,1,D,0,0,D,6,14,3,5,20,9,3,7,3,1,0,0,2010-2011
I1,2010-11-10,Milan,Palermo,3,1,H,1,0,H,17,19,4,8,17,5,5,11,1,1,0,0,2010-2011
I1,2010-11-10,Roma,Fiorentina,3,2,H,1,0,H,22,9,8,4,9,11,6,5,1,3,0,0,2010-2011
I1,2010-11-11,Parma,Sampdoria,1,0,H,0,0,D,21,10,6,3,24,14,10,0,1,3,0,0,2010-2011
I1,2010-11-13,Fiorentina,Cesena,1,0,H,0,0,D,14,11,3,1,12,19,5,8,2,1,0,0,2010-2011
I1,2010-11-13,Juventus,Roma,1,1,D,1,1,D,14,12,3,2,12,7,2,5,1,3,0,0,2010-2011
I1,2010-11-14,Bari,Parma,0,1,A,0,1,A,18,9,4,2,22,18,6,2,1,2,2,0,2010-2011
I1,2010-11-14,Bologna,Brescia,1,0,H,0,0,D,5,12,2,3,18,12,4,6,1,2,1,0,2010-2011
I1,2010-11-14,Cagliari,Genoa,0,1,A,0,0,D,15,12,5,4,13,17,7,5,1,0,0,0,2010-2011
I1,2010-11-14,Inter,Milan,0,1,A,0,1,A,9,8,2,1,13,21,4,4,1,3,0,1,2010-2011
I1,2010-11-14,Lazio,Napoli,2,0,H,1,0,H,16,15,6,1,11,16,5,6,1,3,0,0,2010-2011
I1,2010-11-14,Palermo,Catania,3,1,H,1,0,H,16,16,8,6,19,21,6,4,2,1,0,0,2010-2011
I1,2010-11-14,Sampdoria,Chievo,0,0,D,0,0,D,9,15,3,3,12,24,5,7,1,3,0,0,2010-2011
I1,2010-11-14,Udinese,Lecce,4,0,H,3,0,H,18,16,7,3,10,16,7,7,0,1,0,0,2010-2011
I1,2010-11-20,Milan,Fiorentina,1,0,H,1,0,H,18,10,6,6,14,10,7,2,2,0,0,1,2010-2011
I1,2010-11-20,Roma,Udinese,2,0,H,1,0,H,13,25,5,6,23,18,6,6,2,2,1,0,2010-2011
I1,2010-11-21,Brescia,Cagliari,1,2,A,1,0,H,16,14,6,7,20,15,7,2,3,4,0,0,2010-2011
I1,2010-11-21,Catania,Bari,1,0,H,0,0,D,16,7,6,0,15,19,11,2,2,4,1,0,2010-2011
I1,2010-11-21,Cesena,Palermo,1,2,A,1,1,D,16,20,8,6,14,10,7,6,2,0,0,0,2010-2011
I1,2010-11-21,Chievo,Inter,2,1,H,1,0,H,17,24,5,7,15,12,6,7,3,2,0,0,2010-2011
I1,2010-11-21,Genoa,Juventus,0,2,A,0,2,A,14,12,4,4,16,12,11,2,5,2,0,0,2010-2011
I1,2010-11-21,Lecce,Sampdoria,2,3,A,0,2,A,16,13,7,6,17,12,9,7,3,3,1,0,2010-2011
I1,2010-11-21,Napoli,Bologna,4,1,H,2,0,H,17,13,12,3,20,7,4,7,0,0,0,0,2010-2011
I1,2010-11-21,Parma,Lazio,1,1,D,1,1,D,14,24,4,5,16,11,8,5,0,0,0,0,2010-2011
I1,2010-11-27,Juventus,Fiorentina,1,1,D,0,1,A,24,9,6,1,10,18,9,6,3,2,0,1,2010-2011
I1,2010-11-27,Sampdoria,Milan,1,1,D,0,1,A,7,19,4,9,17,12,6,10,0,0,0,0,2010-2011
I1,2010-11-28,Bari,Cesena,1,1,D,0,0,D,14,15,4,3,15,14,2,7,3,2,0,0,2010-2011
I1,2010-11-28,Brescia,Genoa,0,0,D,0,0,D,15,8,4,0,19,21,3,3,2,1,0,0,2010-2011
I1,2010-11-28,Cagliari,Lecce,3,2,H,3,0,H,9,14,4,9,18,19,4,7,3,2,0,0,2010-2011
I1,2010-11-28,Inter,Parma,5,2,H,3,2,H,15,22,6,7,3,11,5,6,0,0,0,0,2010-2011
I1,2010-11-28,Lazio,Catania,1,1,D,1,1,D,17,8,6,5,13,13,11,2,1,2,0,0,2010-2011
I1,2010-11-28,Palermo,Roma,3,1,H,1,0,H,15,20,5,5,19,9,5,5,0,1,0,0,2010-2011
I1,2010-11-28,Udinese,Napoli,3,1,H,2,0,H,8,15,4,5,18,13,5,5,3,4,0,0,2010-2011
I1,2010-12-03,Lazio,Inter,3,1,H,1,0,H,22,20,8,5,15,15,5,7,2,1,0,0,2010-2011
I1,2010-12-04,Chievo,Roma,2,2,D,0,2,A,20,10,8,4,18,15,2,1,2,1,0,1,2010-2011
I1,2010-12-04,Milan,Brescia,3,0,H,3,0,H,17,8,6,3,12,15,0,4,0,2,0,0,2010-2011
I1,2010-12-05,Catania,Juventus,1,3,A,1,2,A,15,14,4,6,17,16,10,2,0,1,0,0,2010-2011
I1,2010-12-05,Cesena,Bologna,0,2,A,0,1,A,14,14,4,4,14,16,10,6,3,3,0,0,2010-2011
I1,2010-12-05,Fiorentina,Cagliari,1,0,H,0,0,D,12,13,5,3,15,19,7,6,3,1,0,0,2010-2011
I1,2010-12-05,Lecce,Genoa,1,3,A,1,0,H,13,15,3,4,20,14,4,12,2,1,0,0,2010-2011
I1,2010-12-05,Parma,Udinese,2,1,H,1,1,D,11,18,5,4,15,16,6,7,1,2,0,0,2010-2011
I1,2010-12-05,Sampdoria,Bari,3,0,H,1,0,H,23,5,6,1,11,14,8,2,1,0,0,1,2010-2011
I1,2010-12-06,Napoli,Palermo,1,0,H,0,0,D,18,8,9,1,13,11,16,2,2,2,0,0,2010-2011
I1,2010-12-08,Bologna,Chievo,2,1,H,1,0,H,16,7,5,2,12,24,8,5,1,3,0,0,2010-2011
I1,2010-12-11,Genoa,Napoli,0,1,A,0,1,A,15,4,1,2,19,15,6,2,1,3,0,1,2010-2011
I1,2010-12-11,Palermo,Parma,3,1,H,0,1,A,22,10,4,4,15,9,3,4,0,3,0,0,2010-2011
I1,2010-12-11,Udinese,Fiorentina,2,1,H,0,1,A,21,7,5,2,7,16,5,5,2,6,0,0,2010-2011
I1,2010-12-12,Bologna,Milan,0,3,A,0,2,A,9,16,3,6,12,16,8,8,2,1,0,0,2010-2011
I1,2010-12-12,Brescia,Sampdoria,1,0,H,1,0,H,5,18,2,4,22,13,1,8,2,1,0,0,2010-2011
I1,2010-12-12,Cagliari,Catania,3,0,H,2,0,H,11,4,5,0,16,22,3,0,1,2,0,2,2010-2011
I1,2010-12-12,Juventus,Lazio,2,1,H,1,1,D,23,11,6,3,7,9,7,5,1,2,0,0,2010-2011
I1,2010-12-12,Lecce,Chievo,3,2,H,2,0,H,12,11,7,4,18,13,9,4,3,3,0,0,2010-2011
I1,2010-12-12,Roma,Bari,1,0,H,1,0,H,18,7,6,1,16,20,8,3,3,2,0,0,2010-2011
I1,2010-12-18,Cesena,Cagliari,1,0,H,1,0,H,13,11,3,0,17,19,4,6,2,1,0,0,2010-2011
I1,2010-12-18,Milan,Roma,0,1,A,0,0,D,15,10,4,2,19,15,2,3,1,3,0,0,2010-2011
I1,2010-12-19,Bari,Palermo,1,1,D,0,1,A,5,23,3,6,6,9,3,4,1,3,1,0,2010-2011
I1,2010-12-19,Catania,Brescia,1,0,H,1,0,H,13,11,8,2,12,26,3,4,2,4,0,0,2010-2011
I1,2010-12-19,Chievo,Juventus,1,1,D,0,1,A,18,9,4,5,21,14,6,4,4,2,0,1,2010-2011
I1,2010-12-19,Lazio,Udinese,3,2,H,1,0,H,23,14,8,4,11,14,8,2,0,3,0,0,2010-2011
I1,2010-12-19,Napoli,Lecce,1,0,H,0,0,D,14,6,5,2,14,15,13,2,3,1,0,0,2010-2011
I1,2010-12-19,Parma,Bologna,0,0,D,0,0,D,11,6,2,2,25,23,9,3,2,3,0,0,2010-2011
I1,2011-01-06,Bologna,Fiorentina,1,1,D,1,0,H,10,13,1,4,17,14,5,5,1,2,0,0,2010-2011
I1,2011-01-06,Brescia,Cesena,1,2,A,0,2,A,19,14,5,4,18,12,6,3,5,3,0,0,2010-2011
I1,2011-01-06,Cagliari,Milan,0,1,A,0,0,D,12,11,3,3,21,15,9,11,1,1,0,0,2010-2011
I1,2011-01-06,Genoa,Lazio,0,0,D,0,0,D,17,13,3,2,12,15,5,6,0,1,0,0,2010-2011
I1,2011-01-06,Inter,Napoli,3,1,H,2,1,H,16,12,4,5,9,13,3,8,3,2,0,0,2010-2011
I1,2011-01-06,Juventus,Parma,1,4,A,0,1,A,10,20,2,9,13,19,4,4,0,2,1,0,2010-2011
I1,2011-01-06,Lecce,Bari,0,1,A,0,0,D,21,10,5,5,18,8,8,6,1,1,1,0,2010-2011
I1,2011-01-06,Palermo,Sampdoria,3,0,H,1,0,H,17,20,6,3,15,5,3,8,2,0,0,0,2010-2011
I1,2011-01-06,Roma,Catania,4,2,H,1,2,A,17,17,9,2,17,17,5,7,1,4,0,0,2010-2011
I1,2011-01-06,Udinese,Chievo,2,0,H,2,0,H,13,20,5,0,8,19,3,6,1,3,1,0,2010-2011
I1,2011-01-09,Bari,Bologna,0,2,A,0,1,A,9,15,3,6,13,12,2,5,1,1,0,0,2010-2011
I1,2011-01-09,Catania,Inter,1,2,A,0,0,D,16,10,6,7,15,14,5,3,2,2,0,0,2010-2011
I1,2011-01-09,Cesena,Genoa,0,0,D,0,0,D,9,12,0,1,13,10,6,9,0,1,0,0,2010-2011
I1,2011-01-09,Chievo,Palermo,0,0,D,0,0,D,15,16,4,4,10,9,4,8,2,1,0,0,2010-2011
I1,2011-01-09,Fiorentina,Brescia,3,2,H,0,2,A,20,18,11,4,13,14,4,3,0,1,0,0,2010-2011
I1,2011-01-09,Lazio,Lecce,1,2,A,0,1,A,21,16,7,7,9,24,7,11,2,3,0,0,2010-2011
I1,2011-01-09,Milan,Udinese,4,4,D,1,1,D,20,14,9,5,13,9,10,6,1,2,0,0,2010-2011
I1,2011-01-09,Napoli,Juventus,3,0,H,2,0,H,12,10,7,3,21,17,6,7,3,2,0,0,2010-2011
I1,2011-01-09,Parma,Cagliari,1,2,A,0,2,A,12,12,5,6,22,25,12,6,4,3,0,0,2010-2011
